Tipo de resíduo - Toneladas                           ;jan/24    ;fev/24    ;mar/24    ;abr/24    ;mai/24    ;jun/24    ;jul/24    ;ago/24    ;set/24    ;out/24    ;nov/24    ;dez/24    ;
DOMICILIAR                                            ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ENTULHO MECANIZADO                                    ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUOS DE ECOPONTO                                  ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
DIVERSOS                                              ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ESGOTO                                                ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUOS DE PISCINAO                                  ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUOS DE CORREGOS                                  ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
VARRICAO                                              ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
SELETIVA                                              ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
FEIRA LIVRE                                           ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ENTULHO MANUAL                                        ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
PODA                                                  ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
GG SAUDE                                              ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
REJEITO-CMT CMJ                                       ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUOS DE BOCA DE LOBO                              ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
PG SAUDE                                              ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
REMOCAO RESIDUOS DESCARTADOS                          ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUOS PATIO COMPOSTAGEM                            ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
REJEITO                                               ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ENTULHO APREENDIDO                                    ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
MADEIRA                                               ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ANIMAIS                                               ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
VARRICAO MECANIZADA                                   ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ALIM VENCIDOS                                         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
MATERIAL APREENDIDO                                   ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUO DE ACUMULADOR                                 ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUO DE DESFAZIMENTO                               ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
EQUIPE DE EVENTOS ESPECIAIS E OPERACOES DE EMERGENCIA ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUO ECOPONTO - ENTULHO                            ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
ENTULHO DO PREDIO                                     ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
LIMPEZA URBANA                                        ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
RESIDUOS DE ECOPONTO - DIVERSOS                       ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;0         ;
Total geral                                           ;298432,34 ;285234,65 ;295649,57 ;300254,07 ;291709,08 ;274330,78 ;289948,88 ;285096,02 ;278970,07 ;305784,62 ;295001,26 ;315267,62 ;
